timestamp,open,high,low,close,volume,delta,delta_pct,cvd,whale_buy_pct,whale_sell_pct,rejection_bot,rejection_top,candle_type
2025-04-09 14:30:00,77602.4,77926.44,76798.87,76870.0,102178085.1215,-3573329.567,-0.035,-2033260292.3025,0.3717,0.3785,0.1929,0.2352,Continuação
2025-04-09 15:00:00,76870.01,77650.95,76844.01,77392.0,75899982.1213,5721562.8945,0.0754,-2027538729.408,0.3973,0.3138,0.1941,0.3797,Continuação
2025-04-09 15:30:00,77392.0,77560.0,77012.23,77258.0,56742957.2741,2617442.8542,0.0461,-2024921286.5538,0.3794,0.3349,0.2484,0.1492,Continuação
2025-04-09 16:00:00,77258.01,77850.4,77136.0,77583.95,47007515.7529,1898571.8061,0.0404,-2023022714.7477,0.4221,0.3594,0.0946,0.3303,Continuação
2025-04-09 16:30:00,77583.99,78361.59,77519.9,78267.68,60121644.5765,7975373.9183,0.1327,-2015047340.8294,0.4721,0.3289,0.067,0.2573,Continuação
2025-04-09 17:00:00,78267.69,81250.0,77649.99,80820.66,616373015.0526,83039433.0318,0.1347,-1932007907.7976,0.3595,0.253,0.153,0.3587,Continuação
2025-04-09 17:30:00,80820.83,82286.11,80813.67,82202.16,514840315.7462,30094617.0594,0.0585,-1901913290.7382,0.371,0.3144,0.1479,0.0879,Continuação
2025-04-09 18:00:00,82202.16,82990.0,81690.03,82581.67,328642664.9172,18984984.1426,0.0578,-1882928306.5956,0.382,0.3377,0.2477,0.1428,Continuação
2025-04-09 18:30:00,82581.67,82772.12,81788.36,81788.37,221962482.1369,2833730.8318,0.0128,-1880094575.7638,0.388,0.3536,0.1255,0.1823,Continuação
2025-04-09 19:00:00,81788.36,82581.07,81771.39,82393.51,165559883.5805,66911839.4396,0.4042,-1813182736.3242,0.5742,0.1876,0.1938,0.3119,Continuação
2025-04-09 19:30:00,82393.52,82618.98,82130.43,82332.08,201818478.8247,16757453.4413,0.083,-1796425282.8829,0.3711,0.3532,0.1019,0.059,Continuação
2025-04-09 20:00:00,82332.08,82519.31,82016.62,82065.69,240729551.7614,-28749056.4638,-0.1194,-1825174339.3467,0.2448,0.4128,0.1352,0.1531,Continuação
2025-04-09 20:30:00,82065.68,83267.57,81987.89,83204.0,187885591.9711,33626262.5315,0.179,-1791548076.8152,0.4252,0.2956,0.2836,0.2491,Continuação
2025-04-09 21:00:00,83204.0,83588.0,82999.99,83336.24,146376469.879,47722771.9486,0.326,-1743825304.8666,0.5285,0.2091,0.0534,0.2797,Continuação
2025-04-09 21:30:00,83336.24,83388.0,82848.49,83284.29,151372430.2579,43771350.5425,0.2892,-1700053954.3241,0.5036,0.223,0.1861,0.1393,Continuação
2025-04-09 22:00:00,83284.28,83493.6,83092.43,83361.56,133896140.1307,49138594.3734,0.367,-1650915359.9507,0.5469,0.1614,0.1103,0.368,Continuação
2025-04-09 22:30:00,83361.57,83500.0,82956.52,83056.83,67675366.3745,527230.0449,0.0078,-1650388129.9057,0.4182,0.3864,0.4411,0.2532,Continuação
2025-04-09 23:00:00,83056.84,83156.49,82710.52,82773.52,51015298.8905,-11454163.5818,-0.2245,-1661842293.4875,0.2822,0.4738,0.1674,0.3799,Continuação
2025-04-09 23:30:00,82773.12,82850.0,82530.43,82615.22,36094993.3686,-8830858.1567,-0.2447,-1670673151.6442,0.239,0.4705,0.2636,0.1657,Continuação
2025-04-10 00:00:00,82615.22,82753.21,82351.54,82414.73,67025893.2293,251287.6853,0.0037,-1670421863.9589,0.3839,0.3731,0.2695,0.1151,Continuação
2025-04-10 00:30:00,82414.73,82485.76,82056.19,82352.85,67779871.7576,18945631.2784,0.2795,-1651476232.6805,0.4789,0.2074,0.2757,0.1482,Continuação
2025-04-10 01:00:00,82352.85,82600.0,82277.5,82426.15,79632287.0877,27139742.1263,0.3408,-1624336490.5542,0.4245,0.1792,0.095,0.3007,Continuação
2025-04-10 01:30:00,82426.15,82467.44,82224.9,82249.29,41691324.0293,6309617.4465,0.1513,-1618026873.1078,0.3978,0.2591,0.0586,0.3799,Continuação
2025-04-10 02:00:00,82249.29,82565.19,82212.22,82442.89,35596311.7037,5935890.188,0.1668,-1612090982.9198,0.4605,0.3088,0.1394,0.5052,Continuação
2025-04-10 02:30:00,82442.89,82478.27,82195.77,82200.0,36208850.1215,8226883.3955,0.2272,-1603864099.5242,0.5192,0.2428,0.5705,0.0783,Continuação
2025-04-10 03:00:00,82201.24,82224.45,81543.42,81652.18,87958352.0342,-20233691.9879,-0.23,-1624097791.5121,0.2954,0.4933,0.3692,0.143,Continuação
2025-04-10 03:30:00,81652.18,81813.21,81472.84,81775.2,32927589.9981,-1423808.5643,-0.0432,-1625521600.0765,0.3612,0.4111,0.1029,0.2314,Continuação
2025-04-10 04:00:00,81775.2,81950.0,81640.74,81655.27,19893426.9355,-1148909.3253,-0.0578,-1626670509.4018,0.3827,0.4193,0.1811,0.0959,Continuação
2025-04-10 04:30:00,81655.26,82088.75,81642.63,82019.26,26253672.5098,4584587.5506,0.1746,-1622085921.8513,0.4828,0.3323,0.1771,0.2709,Continuação
2025-04-10 05:00:00,82019.26,82217.4,81924.96,82163.99,30733614.3465,2207291.5304,0.0718,-1619878630.3208,0.4422,0.3682,0.1486,0.2314,Continuação
2025-04-10 05:30:00,82164.0,82241.4,82056.01,82158.03,36724958.7055,5580211.3876,0.1519,-1614298418.9332,0.4853,0.3312,0.1838,0.296,Continuação
2025-04-10 06:00:00,82158.03,82344.3,82059.15,82077.64,35013844.2012,-10372349.7149,-0.2962,-1624670768.6481,0.2245,0.4872,0.2993,0.1716,Continuação
2025-04-10 06:30:00,82077.64,82184.0,81838.03,82156.72,47556649.5145,9519276.8476,0.2002,-1615151491.8005,0.5179,0.3149,0.2043,0.1968,Continuação
2025-04-10 07:00:00,82156.72,82250.0,81809.45,81812.25,37190603.4456,-7421276.1486,-0.1995,-1622572767.9491,0.2986,0.5039,0.1711,0.351,Continuação
2025-04-10 07:30:00,81812.26,81812.26,81292.99,81595.81,61577955.7399,-13565314.8915,-0.2203,-1636138082.8406,0.2722,0.5025,0.2841,0.1029,Continuação
2025-04-10 08:00:00,81595.81,81853.2,81521.73,81768.4,29732177.0881,-2979320.1304,-0.1002,-1639117402.971,0.3502,0.4345,0.0735,0.3404,Continuação
2025-04-10 08:30:00,81768.4,81768.41,81420.29,81549.99,32855426.6695,-7354455.0775,-0.2238,-1646471858.0485,0.3013,0.5092,0.2371,0.0446,Continuação
2025-04-10 09:00:00,81550.0,81907.55,81349.0,81778.73,32364741.2704,-989567.3205,-0.0306,-1647461425.3689,0.3751,0.39,0.3204,0.344,Continuação
2025-04-10 09:30:00,81778.72,82079.57,81757.57,82036.71,34632487.6885,8719337.3471,0.2518,-1638742088.0219,0.5295,0.2756,0.1472,0.2556,Continuação
2025-04-10 10:00:00,82036.72,82130.43,81722.08,81729.79,37620201.2311,-6200698.7517,-0.1648,-1644942786.7736,0.3287,0.4582,0.2507,0.3891,Continuação
2025-04-10 10:30:00,81729.13,81867.22,81565.43,81766.05,35612562.1847,-9711165.2026,-0.2727,-1654653951.9761,0.2595,0.5463,0.2172,0.0598,Continuação
2025-04-10 11:00:00,81766.04,81857.74,81502.02,81619.19,21283001.797,-3377713.2131,-0.1587,-1658031665.1892,0.2786,0.4844,0.2892,0.0943,Continuação
2025-04-10 11:30:00,81619.18,81944.0,81599.99,81882.01,30089490.9335,6280710.2886,0.2087,-1651750954.9006,0.4768,0.2992,0.0794,0.4406,Continuação
2025-04-10 12:00:00,81882.0,82157.26,81521.8,82007.94,68699912.8099,-3707209.7756,-0.054,-1655458164.6762,0.3469,0.4124,0.4059,0.1196,Continuação
2025-04-10 12:30:00,82007.94,82466.35,81459.48,81710.46,133943554.012,-215519.8348,-0.0016,-1655673684.511,0.3722,0.3654,0.1594,0.293,Continuação
2025-04-10 13:00:00,81710.45,81948.0,81494.0,81743.82,31164529.305,-1700155.746,-0.0546,-1657373840.257,0.3714,0.4259,0.2479,0.2269,Continuação
2025-04-10 13:30:00,81743.39,81849.67,80764.84,80874.36,161439009.6018,-12967571.8426,-0.0803,-1670341412.0996,0.3576,0.4262,0.3673,0.0288,Continuação
2025-04-10 14:00:00,80874.35,81490.0,80634.26,81288.01,90020892.3336,8882720.2068,0.0987,-1661458691.8927,0.4284,0.3339,0.1751,0.2142,Continuação
2025-04-10 14:30:00,81288.01,81841.58,81221.69,81272.19,80395762.4061,6064230.9821,0.0754,-1655394460.9106,0.4226,0.3394,0.1241,0.2057,Continuação
2025-04-10 15:00:00,81272.19,81353.1,80216.44,80232.01,125731147.0267,-25853159.746,-0.2056,-1681247620.6567,0.2915,0.4519,0.3923,0.1532,Continuação
2025-04-10 15:30:00,80232.01,80278.0,78606.06,78757.0,292132096.1201,-38696375.4579,-0.1325,-1719943996.1146,0.3067,0.4397,0.3745,0.1471,Continuação
2025-04-10 16:00:00,78757.24,79278.55,78464.36,78853.99,120959198.4272,7573177.865,0.0626,-1712370818.2496,0.4031,0.3457,0.2148,0.1335,Continuação
2025-04-10 16:30:00,78853.99,79688.0,78834.26,79453.82,96678113.9075,9056452.4834,0.0937,-1703314365.7662,0.4273,0.3343,0.0289,0.1807,Continuação
2025-04-10 17:00:00,79453.83,79672.46,78616.0,79182.0,98866659.8527,-17428928.117,-0.1763,-1720743293.8833,0.2914,0.4569,0.3111,0.1628,Continuação
2025-04-10 17:30:00,79182.0,79464.33,79055.25,79328.01,49582815.5084,-3070687.054,-0.0619,-1723813980.9373,0.3601,0.4011,0.0926,0.2641,Continuação
2025-04-10 18:00:00,79328.01,79818.0,79223.62,79739.71,51777306.9064,3870684.7759,0.0748,-1719943296.1614,0.4245,0.3433,0.1256,0.2317,Continuação
2025-04-10 18:30:00,79739.71,79876.61,79355.44,79502.07,40196267.639,-6447621.2635,-0.1604,-1726390917.4249,0.3262,0.4573,0.297,0.0688,Continuação
2025-04-10 19:00:00,79502.08,79782.61,79353.06,79366.01,37946444.9477,-4680337.6541,-0.1233,-1731071255.079,0.3272,0.4271,0.1102,0.2761,Continuação
2025-04-10 19:30:00,79366.0,80058.96,79304.59,79649.34,48297009.3084,1302855.963,0.027,-1729768399.116,0.3882,0.3458,0.3193,0.1173,Continuação
2025-04-10 20:00:00,79647.37,79960.97,79570.12,79601.61,31895129.7898,1977264.9194,0.062,-1727791134.1966,0.3972,0.2905,0.2241,0.1906,Continuação
2025-04-10 20:30:00,79601.6,79950.9,79599.19,79931.55,18700917.4749,5088202.6058,0.2721,-1722702931.5909,0.4479,0.1771,0.0635,0.3443,Continuação
2025-04-10 21:00:00,79931.56,80035.54,79683.81,79844.19,20061341.6207,4905890.9956,0.2445,-1717797040.5952,0.4162,0.1976,0.2549,0.3013,Continuação
2025-04-10 21:30:00,79844.18,79938.79,79714.51,79714.52,18994351.125,-2579242.4301,-0.1358,-1720376283.0254,0.3244,0.4095,0.2621,0.2687,Continuação
2025-04-10 22:00:00,79714.51,79914.43,79545.45,79719.9,21343812.7407,2786577.9183,0.1306,-1717589705.1071,0.4718,0.309,0.2735,0.3052,Continuação
2025-04-10 22:30:00,79719.91,79920.0,79682.83,79693.77,11666675.4562,-293331.0816,-0.0251,-1717883036.1887,0.3799,0.372,0.0799,0.3284,Continuação
2025-04-10 23:00:00,79693.77,79722.34,79377.04,79469.43,24315510.5171,-1755837.176,-0.0722,-1719638873.3647,0.3434,0.3764,0.0624,0.2013,Continuação
2025-04-10 23:30:00,79469.43,79743.33,79420.43,79607.3,17530600.7882,1622079.9128,0.0925,-1718016793.4519,0.4381,0.3235,0.1756,0.202,Continuação
2025-04-11 00:00:00,79607.3,79750.17,79422.81,79454.96,40507199.3759,-8221995.8962,-0.203,-1726238789.3481,0.3068,0.4599,0.1783,0.2312,Continuação
2025-04-11 00:30:00,79454.95,79580.44,78969.58,79043.48,68870197.0667,-22641236.9789,-0.3288,-1748880026.327,0.2271,0.5183,0.1421,0.1847,Continuação
2025-04-11 01:00:00,79043.48,79637.15,79011.18,79539.09,43893137.6617,9773098.3906,0.2227,-1739106927.9364,0.391,0.2644,0.3655,0.3032,Continuação
2025-04-11 01:30:00,79539.08,80459.01,79539.08,80452.72,67891710.5544,20220786.9558,0.2978,-1718886140.9806,0.5338,0.2562,0.1585,0.3977,Continuação
2025-04-11 02:00:00,80452.71,80829.02,80162.18,80700.18,44543651.0463,6157726.8776,0.1382,-1712728414.103,0.446,0.307,0.4132,0.241,Continuação
2025-04-11 02:30:00,80700.17,80802.6,80286.02,80302.05,35780492.5121,-2812505.1793,-0.0786,-1715540919.2823,0.3457,0.4169,0.3027,0.1586,Continuação
2025-04-11 03:00:00,80302.05,80723.66,80295.72,80669.21,28173467.7047,6024197.2517,0.2138,-1709516722.0306,0.5049,0.2979,0.1263,0.3545,Continuação
2025-04-11 03:30:00,80669.21,80906.63,80506.0,80842.99,39478303.6948,5955472.4538,0.1509,-1703561249.5768,0.4725,0.3038,0.0884,0.4139,Continuação
2025-04-11 04:00:00,80843.0,81046.95,80739.14,81029.51,30781102.95,937227.2098,0.0304,-1702624022.367,0.4012,0.3378,0.1549,0.2747,Continuação
2025-04-11 04:30:00,81029.5,81100.0,80720.07,80888.15,26872605.6173,-6937749.4098,-0.2582,-1709561771.7768,0.2667,0.4458,0.3954,0.0863,Continuação
2025-04-11 05:00:00,80888.14,80912.02,80512.22,80804.01,33658903.221,-12241825.3159,-0.3637,-1721803597.0927,0.2219,0.5559,0.3957,0.044,Continuação
2025-04-11 05:30:00,80804.0,80897.46,80634.86,80816.0,22312015.9048,-1005995.8597,-0.0451,-1722809592.9524,0.3754,0.4098,0.2585,0.1602,Continuação
2025-04-11 06:00:00,80815.99,81208.79,80815.99,80986.54,56609537.9361,-756447.4328,-0.0134,-1723566040.3852,0.3926,0.3817,0.0192,0.3777,Continuação
2025-04-11 06:30:00,80986.54,81333.0,80970.48,81102.0,29054933.0734,4056307.0479,0.1396,-1719509733.3373,0.4328,0.3039,0.08,0.1522,Continuação
2025-04-11 07:00:00,81102.0,81203.75,80850.0,80892.53,48559237.1549,-7319155.9442,-0.1507,-1726828889.2815,0.2673,0.4657,0.3452,0.0777,Continuação
2025-04-11 07:30:00,80892.53,81440.73,80892.52,81266.76,55041044.9872,-1818613.1943,-0.033,-1728647502.4758,0.3715,0.3593,0.1061,0.6954,Continuação
2025-04-11 08:00:00,81266.76,81936.71,80782.43,81341.14,124992893.1376,4955472.0473,0.0396,-1723692030.4285,0.3716,0.3334,0.1911,0.2056,Continuação
2025-04-11 08:30:00,81341.14,81818.18,81240.65,81631.89,54585723.2741,9761976.0374,0.1788,-1713930054.3911,0.4726,0.2993,0.115,0.2283,Continuação
2025-04-11 09:00:00,81631.89,82182.95,81450.0,82062.74,69097461.9799,26848050.9198,0.3886,-1687082003.4713,0.5825,0.1983,0.3002,0.2412,Continuação
2025-04-11 09:30:00,82062.74,82450.23,82062.74,82450.0,75564145.0588,10742142.2626,0.1422,-1676339861.2086,0.4141,0.272,0.1145,0.2177,Continuação
2025-04-11 10:00:00,82450.0,82869.24,82304.34,82744.07,84556160.393,17873074.9943,0.2114,-1658466786.2143,0.511,0.2704,0.2066,0.4169,Continuação
2025-04-11 10:30:00,82744.06,82985.71,82537.18,82706.86,74540220.3659,-5717674.5097,-0.0767,-1664184460.724,0.3763,0.4288,0.3112,0.1888,Continuação
2025-04-11 11:00:00,82706.85,82901.02,82277.64,82348.12,74622183.2802,-19534333.4086,-0.2618,-1683718794.1326,0.2933,0.5001,0.353,0.1881,Continuação
2025-04-11 11:30:00,82348.13,82446.06,82020.25,82129.67,72030178.7424,-24513467.0503,-0.3403,-1708232261.1828,0.1976,0.5368,0.209,0.12,Continuação
2025-04-11 12:00:00,82129.67,82300.01,81819.14,82246.51,54287161.2953,-3360701.3628,-0.0619,-1711592962.5456,0.3525,0.3903,0.1094,0.2722,Continuação
2025-04-11 12:30:00,82246.51,82564.0,82000.99,82115.52,65792490.4947,-3044532.397,-0.0463,-1714637494.9426,0.3557,0.3918,0.2813,0.1186,Continuação
2025-04-11 13:00:00,82115.53,82209.07,81816.01,82125.17,46565203.7947,-10403849.015,-0.2234,-1725041343.9575,0.2613,0.4988,0.171,0.289,Continuação
2025-04-11 13:30:00,82125.18,83333.0,82004.01,82930.67,185867758.2533,24413089.7578,0.1313,-1700628254.1997,0.4537,0.3238,0.0862,0.4424,Continuação
2025-04-11 14:00:00,82930.67,82930.67,81341.22,81461.03,165246306.9468,-28286419.6385,-0.1712,-1728914673.8382,0.2947,0.4731,0.1459,0.4376,Continuação
2025-04-11 14:30:00,81461.03,82339.61,81417.21,81898.0,65881154.2346,4926526.259,0.0748,-1723988147.5792,0.4142,0.3735,0.0623,0.1888,Continuação
2025-04-11 15:00:00,81898.0,82237.74,81716.0,82184.93,65759442.4624,9761510.5175,0.1484,-1714226637.0617,0.4355,0.3405,0.0771,0.2705,Continuação
2025-04-11 15:30:00,82184.92,82700.0,82143.39,82521.74,57476918.4269,11416286.0453,0.1986,-1702810351.0165,0.4838,0.2882,0.0226,0.2002,Continuação
2025-04-11 16:00:00,82521.74,82633.73,82015.08,82246.35,37318967.2614,-4165766.8398,-0.1116,-1706976117.8562,0.3485,0.4241,0.1174,0.2149,Continuação
2025-04-11 16:30:00,82246.34,83022.98,82246.34,82792.46,63018588.3116,12209718.9846,0.1937,-1694766398.8717,0.4916,0.2894,0.0282,0.539,Continuação
2025-04-11 17:00:00,82792.46,83086.0,82695.65,82985.99,48267414.1689,9429459.3283,0.1954,-1685336939.5434,0.5036,0.3032,0.0819,0.401,Continuação
2025-04-11 17:30:00,82986.0,84073.0,82986.0,83930.0,178034807.7282,52917526.8404,0.2972,-1632419412.703,0.5375,0.2469,0.0889,0.5624,Continuação
2025-04-11 18:00:00,83930.0,84220.0,83652.17,84034.0,84811592.5414,11787317.2699,0.139,-1620632095.4331,0.4751,0.32,0.1433,0.1661,Continuação
2025-04-11 18:30:00,84034.0,84048.1,83520.0,83607.99,62096094.1564,14488694.0208,0.2333,-1606143401.4123,0.5033,0.2706,0.1624,0.298,Continuação
2025-04-11 19:00:00,83608.0,83967.99,83565.21,83764.83,62196398.2868,19016028.6874,0.3057,-1587127372.7249,0.5147,0.2147,0.1329,0.4856,Continuação
2025-04-11 19:30:00,83764.82,83988.49,83657.06,83858.28,46877995.1386,9381557.4191,0.2001,-1577745815.3058,0.4825,0.2741,0.1423,0.225,Continuação
2025-04-11 20:00:00,83858.28,83978.26,83716.98,83953.28,29375505.9208,5350332.0881,0.1821,-1572395483.2177,0.4797,0.2927,0.2711,0.0678,Continuação
2025-04-11 20:30:00,83953.28,84029.13,83789.94,83848.0,52683628.4665,2183051.8875,0.0414,-1570212431.3302,0.4587,0.3914,0.2137,0.3644,Continuação
2025-04-11 21:00:00,83848.01,84300.0,83832.13,83910.01,38535764.748,1342994.023,0.0349,-1568869437.3072,0.3871,0.3714,0.2422,0.204,Continuação
2025-04-11 21:30:00,83910.02,83910.02,83636.36,83674.01,31480900.0327,-2446958.9922,-0.0777,-1571316396.2994,0.3276,0.4383,0.3337,0.0507,Continuação
2025-04-11 22:00:00,83674.01,83716.99,83426.28,83474.34,31110255.2033,-10584539.2097,-0.3402,-1581900935.5091,0.2225,0.5357,0.3231,0.1649,Continuação
2025-04-11 22:30:00,83474.34,83521.74,83316.36,83415.34,16239386.7674,-4902340.2305,-0.3019,-1586803275.7396,0.2261,0.5301,0.2788,0.1936,Continuação
2025-04-11 23:00:00,83415.35,83415.35,83162.0,83215.38,13961259.1326,-4151559.4649,-0.2974,-1590954835.2045,0.249,0.4498,0.3063,0.0638,Continuação
2025-04-11 23:30:00,83215.39,83597.94,83198.11,83423.84,25462444.712,7604654.4093,0.2987,-1583350180.7952,0.5558,0.248,0.0493,0.3537,Continuação
2025-04-12 00:00:00,83423.83,83500.0,83245.89,83357.1,25652132.4588,-7499603.6991,-0.2924,-1590849784.4943,0.2786,0.479,0.2919,0.1321,Continuação
2025-04-12 00:30:00,83357.09,83572.0,83311.21,83369.08,19727295.6731,2212725.5089,0.1122,-1588637058.9854,0.4734,0.3356,0.125,0.1805,Continuação
2025-04-12 01:00:00,83369.08,83453.22,83147.71,83176.54,32863715.1586,-14811644.09,-0.4507,-1603448703.0754,0.1931,0.6158,0.5943,0.0963,Continuação
2025-04-12 01:30:00,83176.53,83339.63,83144.57,83217.39,17756731.8081,-3038054.6408,-0.1711,-1606486757.7162,0.2778,0.4657,0.3225,0.1719,Continuação
2025-04-12 02:00:00,83217.39,83310.05,83156.0,83221.51,17902051.1107,31790.044,0.0018,-1606454967.6722,0.3384,0.3473,0.1945,0.129,Continuação
2025-04-12 02:30:00,83221.51,83292.46,82800.01,82804.87,26533065.1966,-13846135.5269,-0.5218,-1620301103.1991,0.1423,0.5852,0.1259,0.3361,Continuação
2025-04-12 03:00:00,82804.86,83056.61,82792.95,83056.6,18829337.791,-2537090.4205,-0.1347,-1622838193.6195,0.3308,0.4684,0.349,0.1751,Continuação
2025-04-12 03:30:00,83056.61,83140.0,82922.15,82973.13,15223141.5605,-4040047.5598,-0.2654,-1626878241.1793,0.2935,0.5292,0.1929,0.3021,Continuação
2025-04-12 04:00:00,82973.14,83244.34,82856.86,83211.13,18618097.5198,4988614.5616,0.2679,-1621889626.6178,0.5195,0.2751,0.3178,0.1829,Continuação
2025-04-12 04:30:00,83211.13,83464.0,82931.65,83208.04,29980293.086,-1218000.3833,-0.0406,-1623107627.0011,0.3852,0.4181,0.164,0.1486,Continuação
2025-04-12 05:00:00,83208.04,83490.54,83198.11,83369.74,17561310.1766,4659917.9779,0.2654,-1618447709.0232,0.5226,0.2735,0.1258,0.1873,Continuação
2025-04-12 05:30:00,83369.75,83506.39,83284.91,83338.92,12425982.3453,677939.1614,0.0546,-1617769769.8618,0.4311,0.3749,0.3364,0.2713,Continuação
2025-04-12 06:00:00,83338.92,83749.4,83338.91,83623.3,29859548.8779,10741008.7615,0.3597,-1607028761.1003,0.5655,0.2385,0.0792,0.0789,Continuação
2025-04-12 06:30:00,83623.31,83790.05,83537.19,83567.42,22383878.8299,4772154.0191,0.2132,-1602256607.0811,0.4573,0.2905,0.3486,0.0975,Continuação
2025-04-12 07:00:00,83567.43,83760.01,83496.56,83613.34,24177342.1777,-1433487.2161,-0.0593,-1603690094.2972,0.3541,0.4397,0.5,0.146,Continuação
2025-04-12 07:30:00,83613.33,83830.62,83583.85,83724.92,30215412.5136,9252928.5204,0.3062,-1594437165.7768,0.5438,0.258,0.1446,0.2891,Continuação
2025-04-12 08:00:00,83724.92,84031.87,83526.76,83583.48,55482758.6165,-12997160.1331,-0.2343,-1607434325.9099,0.3118,0.5214,0.0905,0.2752,Continuação
2025-04-12 08:30:00,83583.48,83703.0,83480.01,83604.77,24424280.4509,6244802.0209,0.2557,-1601189523.889,0.5293,0.2861,0.2399,0.0927,Continuação
2025-04-12 09:00:00,83604.77,83766.74,83434.78,83450.01,16911492.1613,-5325512.9647,-0.3149,-1606515036.8537,0.251,0.5497,0.3237,0.2761,Continuação
2025-04-12 09:30:00,83450.01,83658.54,83420.0,83550.0,16048282.2063,101829.0908,0.0063,-1606413207.763,0.4071,0.3844,0.2376,0.1445,Continuação
2025-04-12 10:00:00,83550.0,83565.22,83388.88,83488.06,13707534.6269,-1598271.6663,-0.1166,-1608011479.4292,0.3421,0.4507,0.3104,0.1154,Continuação
2025-04-12 10:30:00,83488.07,83498.97,83305.91,83420.44,13227769.4413,-3023300.536,-0.2286,-1611034779.9652,0.3029,0.4647,0.1396,0.0911,Continuação
2025-04-12 11:00:00,83420.44,83647.93,83420.44,83604.13,19809426.846,9397664.8029,0.4744,-1601637115.1623,0.6487,0.1895,0.0373,0.1386,Continuação
2025-04-12 11:30:00,83604.13,83604.13,83429.39,83528.3,9814074.8748,-4136566.4794,-0.4215,-1605773681.6417,0.1981,0.57,0.1974,0.047,Continuação
2025-04-12 12:00:00,83528.3,83800.0,83474.94,83770.17,17768018.7267,6216747.6828,0.3499,-1599556933.9589,0.567,0.217,0.1457,0.3659,Continuação
2025-04-12 12:30:00,83770.16,83936.45,83660.67,83829.86,30792610.3945,1062187.6452,0.0345,-1598494746.3137,0.4319,0.3586,0.2515,0.1176,Continuação
2025-04-12 13:00:00,83829.86,84094.34,83555.12,83858.49,86124229.1202,1288570.1071,0.015,-1597206176.2067,0.4292,0.381,0.1336,0.5038,Continuação
2025-04-12 13:30:00,83858.5,84688.0,83708.0,84458.24,132500393.4238,33157229.1564,0.2502,-1564048947.0502,0.5096,0.2808,0.1261,0.3348,Continuação
2025-04-12 14:00:00,84458.24,85000.0,84314.62,84884.73,100030820.6539,19388072.9379,0.1938,-1544660874.1123,0.4864,0.3128,0.31,0.3058,Continuação
2025-04-12 14:30:00,84885.33,85251.0,84700.0,84827.75,97320868.7977,24355435.5276,0.2503,-1520305438.5848,0.4907,0.2835,0.138,0.22,Continuação
2025-04-12 15:00:00,84827.75,85188.0,84624.73,85151.23,96059589.1082,-8484359.7324,-0.0883,-1528789798.3171,0.3229,0.4475,0.4073,0.1316,Continuação
2025-04-12 15:30:00,85151.22,85402.9,84972.09,85008.4,73702435.2189,3508845.5978,0.0476,-1525280952.7194,0.4331,0.3774,0.1605,0.2635,Continuação
2025-04-12 16:00:00,85008.4,85212.81,84826.08,84991.99,37737592.1369,1884852.5242,0.0499,-1523396100.1952,0.4275,0.3775,0.3656,0.1459,Continuação
2025-04-12 16:30:00,84991.99,85023.8,84575.15,84659.19,32043100.5209,-12004510.5435,-0.3746,-1535400610.7388,0.1898,0.596,0.2311,0.0901,Continuação
2025-04-12 17:00:00,84659.18,84800.0,84421.95,84608.69,26983360.7405,-832394.6902,-0.0308,-1536233005.4289,0.3258,0.4221,0.374,0.1391,Continuação
2025-04-12 17:30:00,84608.69,84867.51,84608.69,84760.71,18447636.5995,2052840.7397,0.1113,-1534180164.6892,0.4532,0.3181,0.0183,0.1298,Continuação
2025-04-12 18:00:00,84760.71,84977.83,84755.5,84977.83,14022898.3391,945735.1732,0.0674,-1533234429.516,0.4305,0.3404,0.0769,0.3338,Continuação
2025-04-12 18:30:00,84977.83,85193.09,84913.95,85178.01,18180247.7307,159899.8901,0.0088,-1533074529.6259,0.4119,0.3684,0.1996,0.3575,Continuação
2025-04-12 19:00:00,85178.0,85258.29,84986.04,85049.99,20887763.8445,-4755163.3297,-0.2277,-1537829692.9556,0.3014,0.4518,0.2819,0.1039,Continuação
2025-04-12 19:30:00,85049.99,85118.94,84834.75,84943.4,18932853.9878,-5989117.7434,-0.3163,-1543818810.6989,0.2433,0.5505,0.2787,0.0875,Continuação
2025-04-12 20:00:00,84943.39,85273.59,84877.61,85266.04,23883723.6103,2181264.8604,0.0913,-1541637545.8386,0.4327,0.3481,0.1494,0.2448,Continuação
2025-04-12 20:30:00,85266.04,85905.0,85266.04,85517.29,71598038.4655,20398141.0762,0.2849,-1521239404.7624,0.5052,0.2726,0.1092,0.3178,Continuação
2025-04-12 21:00:00,85517.28,85566.28,85286.01,85399.84,22331557.1967,-2222332.3443,-0.0995,-1523461737.1067,0.2775,0.4714,0.3,0.1184,Continuação
2025-04-12 21:30:00,85399.84,85559.72,85260.86,85367.93,30680204.6455,-4450608.341,-0.1451,-1527912345.4477,0.3381,0.4794,0.1067,0.0545,Continuação
2025-04-12 22:00:00,85367.93,85701.6,85367.93,85478.0,18264469.2471,2748295.2581,0.1505,-1525164050.1896,0.4725,0.3108,0.2678,0.3285,Continuação
2025-04-12 22:30:00,85478.01,85582.0,85329.27,85336.01,8585040.5208,-496421.4003,-0.0578,-1525660471.5899,0.3555,0.3862,0.3179,0.0743,Continuação
